rtt,jitter,loss,ecn,d1,d2,label
25.593881710861034,3.3663204719140456,0,0.8850827694278376,0.0,0.0,1
81.61403532367942,15.530242930064302,10,0.24811717011954815,0.0,0.0,0
27.35467556321192,0.10511722016178747,1,0.673642005792391,0.0,0.0,1
18.98629379575756,6.2420899632215825,0,0.5099676074877791,0.0,0.0,1
46.36873593464873,5.739388547819711,1,0.3027836396706376,0.0,0.0,0
15.130787346279142,7.541849415307343,0,0.3511911667062675,0.0,0.0,1
10.949543370873268,3.7072345279936725,3,0.376256788743329,0.0,0.0,1
7.2455293538923655,6.463039552446368,0,0.6075803741680971,0.0,0.0,1
29.190679748136525,1.1705918584253643,0,0.9537218488557694,0.0,0.0,1
32.677807201796526,0.4869198121589897,0,0.47154651024861527,0.0,0.0,0
17.35779391363351,3.5611784160761366,1,0.5785871201583767,0.0,0.0,1
19.739762176421948,1.3039061931436577,3,0.4377714565113686,0.0,0.0,1
26.757357606492054,0.9570811690764749,3,0.35788747011351507,0.0,0.0,1
28.821305701496957,2.6910952112215667,0,0.6057491725320447,0.0,0.0,1
40.87065678065402,0.4693206511085688,1,0.7886669528608603,0.0,0.0,0
14.69766617563015,2.695181102471867,1,0.5105287824707156,0.0,0.0,1
32.5675599977331,6.2044144990939305,1,0.09023927486481509,0.0,0.0,0
22.294615855790482,3.4983378502058913,1,0.0885089334531205,0.0,0.0,1
18.89426879913996,2.1417532082016137,1,0.17266821743169858,0.0,0.0,1
19.03209144558948,1.999934047708897,1,0.01995006580959946,0.0,0.0,1
28.569549463143527,1.1499222461571414,1,0.8646484853172466,0.0,0.0,1
14.73974113473435,4.271558999564731,1,0.13135675375400158,0.0,0.0,1
45.453736125543394,8.197926044916242,0,0.9836791498893035,0.0,0.0,0
67.40840824454952,16.929602969876953,12,0.8202544031863787,0.0,0.0,0
86.52537708826148,6.4430152488522925,0,0.5503515140382075,0.0,0.0,0
22.756547936424923,0.067773052310925,0,0.7446229939961385,0.0,0.0,1
15.988111993020091,0.6310221009494041,1,0.3676104756999963,0.0,0.0,1
24.660165812293396,0.16018152825604187,1,0.47615570389792583,0.0,0.0,1
39.75191863429323,2.2962668103891852,2,0.9796493745364807,0.0,0.0,0
46.147319137365926,1.2011052310048171,3,0.3628364499999397,0.0,0.0,0
10.588162426362402,5.541734302600843,0,0.2561894198613036,0.0,0.0,1
27.57331367582958,3.4381428521225263,1,0.21649738332425938,0.0,0.0,1
23.158450874899014,2.8962519691874133,2,0.1589600745805828,0.0,0.0,1
19.691766390142064,0.4020783007643612,0,0.10336252918214561,0.0,0.0,1
9.910136797423831,0.9770987198332863,3,0.6879481074637892,0.0,0.0,1
31.549779891548535,3.8781361445472706,0,0.08396595239802862,0.0,0.0,0
16.651812539860714,0.676238078342366,3,0.6686992284967338,0.0,0.0,1
24.323934967424055,3.6055143739536426,0,0.47337134152459326,0.0,0.0,1
25.79718955194051,6.928442387030303,4,0.17462219065190587,0.0,0.0,1
25.516822983574087,6.118962186817196,0,0.864387154429516,0.0,0.0,1
35.045878184682955,0.09235832041557689,0,0.4264033072047846,0.0,0.0,0
14.933491375091064,6.381356617460798,2,0.49725000638799566,0.0,0.0,1
32.32402983132411,1.0334495709324578,4,0.3875940718373896,0.0,0.0,0
20.584088636657217,1.713397324173774,0,0.9533863754305222,0.0,0.0,1
58.644826373372574,17.269085160159882,11,0.0073729600598930745,0.0,0.0,0
31.576690933102324,1.5855466731942947,0,0.17343807251204402,0.0,0.0,0
47.23690497568469,2.97389398132597,1,0.10257548957819285,0.0,0.0,0
16.438049483572648,5.402873100032163,0,0.9682725590619143,0.0,0.0,1
15.829515761196296,3.571710435900414,0,0.08963940925922431,0.0,0.0,1
15.895966601226469,0.8187269573967013,2,0.38006859893454414,0.0,0.0,1
26.644394491339682,7.536045301674207,2,0.3090452212024286,0.0,0.0,1
63.51237911161583,3.5574994086302034,1,0.9091721851580921,0.0,0.0,0
24.45614431792506,0.4401116651450346,0,0.7465675810805767,0.0,0.0,1
17.90545073370432,3.9265032219902043,3,0.247708097414423,0.0,0.0,1
32.035938269344,0.10404605350737123,2,0.5663798217411895,0.0,0.0,0
21.294765103582602,2.940944083380958,0,0.3830409495597594,0.0,0.0,1
21.002043796184473,7.757250222091475,3,0.7053085534192781,0.0,0.0,1
13.724040092870606,2.566162204839685,1,0.8967128144757913,0.0,0.0,1
67.63282567870687,16.099662269041104,10,0.6259922390852833,0.0,0.0,0
30.015601911398203,13.344455522237055,1,0.35422962112925205,0.0,0.0,0
16.122422437894,4.959226859946034,1,0.5450275052106801,0.0,0.0,1
18.210304188949404,0.8545764912276826,0,0.8106354471063265,0.0,0.0,1
22.199019415134433,0.22492117831172678,0,0.14576286473145128,0.0,0.0,1
22.603321627981906,10.152095050016872,1,0.8945516878079388,0.0,0.0,0
10.505285128235913,0.10771659980849527,0,0.04228310517837819,0.0,0.0,1
9.851248231962325,3.3854384544817417,0,0.3484680384288077,0.0,0.0,1
13.804264080592686,12.254587174123603,1,0.7936169828981351,0.0,0.0,0
40.149994706536084,0.8420907717170949,1,0.2595253635007124,0.0,0.0,0
12.132711885784776,7.809539018692428,0,0.45684931227518066,0.0,0.0,1
34.32512560021766,1.639994588875926,1,0.8221224515656439,0.0,0.0,0
33.141796423923665,0.8062536339263456,0,0.6922275623513197,0.0,0.0,0
16.71872641666741,0.25659414614946785,0,0.8924346956712014,0.0,0.0,1
36.89681073808066,2.757365012039191,0,0.39502934087625097,0.0,0.0,0
29.030413216851535,3.5666823492067463,1,0.49400500979979367,0.0,0.0,1
26.904396911857116,3.110645363571586,2,0.9381244058297068,0.0,0.0,1
22.608253681906508,2.7875838791991034,2,0.6111555222642224,0.0,0.0,1
65.36572542415665,2.9120482275237594,0,0.9536087251297208,0.0,0.0,0
15.74757457892809,2.1581301071641095,3,0.4323855821484772,0.0,0.0,1
19.336156924130254,0.7226090690778918,0,0.7712106534425273,0.0,0.0,1
61.57820393302257,2.7911198190199697,1,0.897465934760902,0.0,0.0,0
15.68257209239397,6.557910146219632,3,0.6617462635779467,0.0,0.0,1
93.62815087449917,15.051617175403416,10,0.04733790673257032,0.0,0.0,0
31.39936268905992,12.124912678130382,2,0.8974509781556711,0.0,0.0,0
14.089921220842847,10.805884752678903,0,0.002635330022744964,0.0,0.0,0
15.348844899735768,0.9304952795651954,1,0.2863209135612199,0.0,0.0,1
20.06185894367182,1.6556737917988866,2,0.518580728183199,0.0,0.0,1
20.58600889845455,2.4977929084157067,1,0.1821956839534037,0.0,0.0,1
76.23379843092879,20.605247051049833,10,0.20278875025237653,0.0,0.0,0
91.02613372009561,15.188799221092884,11,0.01368730674943297,0.0,0.0,0
74.68413128920758,15.77147775600787,10,0.544909080636118,0.0,0.0,0
23.395783560620544,3.237470224241248,0,0.9709968075442362,0.0,0.0,1
19.06946350725206,0.19084386141216697,1,0.6933107336438681,0.0,0.0,1
22.316410594192227,6.695506277367054,2,0.18332346199845528,0.0,0.0,1
15.936216194373204,6.523253320818794,0,0.5318056232616054,0.0,0.0,1
32.32556721627188,0.3114785034067806,1,0.4502433911967384,0.0,0.0,0
13.724911393917484,1.6108686431748396,1,0.2495010878951528,0.0,0.0,1
35.42703649123347,2.141469913253778,0,0.3772960721193297,0.0,0.0,0
17.511084292282135,3.1402385862147524,1,0.10928538068308735,0.0,0.0,1
9.8852897805513,2.3433900653545896,0,0.7684021652043515,0.0,0.0,1
12.07617376468942,0.003964444702182549,3,0.4861733442155002,0.0,0.0,1
20.730144739831488,0.4158372035377752,1,0.42433607257697337,0.0,0.0,1
23.045192771519577,5.359829433150337,1,0.33768340993463875,0.0,0.0,1
12.791996312702683,4.657885786106505,0,0.9330633208391413,0.0,0.0,1
74.6243387742638,15.051671364132142,10,0.11399327983634655,0.0,0.0,0
22.200313946640318,0.044861456166948865,1,0.2116473747985329,0.0,0.0,1
21.092974869339272,5.714411429140137,0,0.5270055067635517,0.0,0.0,1
9.801454035081091,1.3449758839080181,0,0.97087998360212,0.0,0.0,1
21.92753582511167,1.5664694557395638,2,0.9837646932966417,0.0,0.0,1
48.45280848879727,8.658158834727727,1,0.6257227922584505,0.0,0.0,0
18.97765108162617,6.819411776459278,1,0.36003925394446834,0.0,0.0,1
25.145303191406207,1.4857590333790625,2,0.0065668208879124945,0.0,0.0,1
81.91292064684647,19.807109772946063,11,0.2627934528605248,0.0,0.0,0
17.281040494397303,1.8127893058887263,1,0.5058348450985062,0.0,0.0,1
19.713924594342902,1.6847224451320355,1,0.8506314516853285,0.0,0.0,1
62.06029288882587,0.05871355899646474,3,0.030573255304770286,0.0,0.0,0
29.364400084626364,4.732481509854583,0,0.771690649678731,0.0,0.0,1
16.954969278005787,4.945975110694522,2,0.19018354752362476,0.0,0.0,1
16.96337735251101,4.3360528222591075,0,0.8775713667447754,0.0,0.0,1
17.87326417626456,10.06207933464054,0,0.2749319247471297,0.0,0.0,0
48.961126764290626,0.1470356002295714,4,0.8080929759988237,0.0,0.0,0
13.604569033581573,10.225772470922482,3,0.6490972503088808,0.0,0.0,0
20.187505071227257,5.865474397852971,2,0.910482872757787,0.0,0.0,1
19.011899295149878,0.3753113036210951,2,0.22016256864923223,0.0,0.0,1
14.666084044090173,0.129300812422044,1,0.10547410584073658,0.0,0.0,1
20.443385760510225,0.062379779323867623,0,0.04659775496064689,0.0,0.0,1
8.765374874683717,0.37227606673752234,3,0.5833715008910595,0.0,0.0,1
17.05873026116063,5.136640378227817,2,0.26523843966285554,0.0,0.0,1
21.825328065000402,1.3876493958117244,0,0.050296631351110954,0.0,0.0,1
28.14547515092063,2.914629384876112,1,0.20222877086360513,0.0,0.0,1
22.866439437586834,1.5016794443115216,0,0.012008750229264176,0.0,0.0,1
33.808800961566774,2.54375759332578,0,0.612539999433088,0.0,0.0,0
44.32724491111267,0.9779105713056073,0,0.2236505989288896,0.0,0.0,0
8.93026042286085,6.859098244163021,0,0.864292532855624,0.0,0.0,1
20.137158630159263,2.890707125219281,0,0.8119031170494914,0.0,0.0,1
20.23025445507008,1.8782660975833005,0,0.3491199329178113,0.0,0.0,1
19.52662376985375,0.9734446920603064,1,0.46730716843910425,0.0,0.0,1
13.32746736698444,1.0555844289523326,0,0.2096177584982235,0.0,0.0,1
38.14034192005175,3.5720759009093044,0,0.29044059453531845,0.0,0.0,0
13.249442126189296,1.5829562945902245,1,0.485577962083498,0.0,0.0,1
63.88522618740769,17.495537435639708,12,0.10147914717438633,0.0,0.0,0
14.062637345496174,13.132087391175133,0,0.4135215241543847,0.0,0.0,0
16.284663138696814,1.1394773745606759,0,0.5815949546046207,0.0,0.0,1
8.885144311022493,1.5804559492507722,2,0.33212481384154224,0.0,0.0,1
18.499910009656112,1.1641005221727079,0,0.788732852368216,0.0,0.0,1
33.93765679297233,0.282403518551421,0,0.6471501776980508,0.0,0.0,0
16.343148055974186,8.455089556950483,6,0.674183917565192,0.0,0.0,0
13.931266361476167,4.162521060564035,5,0.8668939671917077,0.0,0.0,0
33.83852136878312,2.851153326293098,1,0.1393168865491009,0.0,0.0,0
23.22140031451862,0.07278239542969081,2,0.3010413923093078,0.0,0.0,1
28.76493416145759,5.37380654855284,1,0.06993984350921756,0.0,0.0,1
3.3973977890448195,0.22357973726191305,0,0.12093003481057496,0.0,0.0,1
26.684985585145462,0.4134244583082147,2,0.6506977129171899,0.0,0.0,1
26.820109801505957,0.2738117992607708,1,0.8082154322744681,0.0,0.0,1
18.672027954199855,0.4748033762423855,0,0.6260073141496073,0.0,0.0,1
86.30614530930464,18.04498080233669,11,0.3145260428026665,0.0,0.0,0
19.020732156273525,0.2542234222554376,2,0.8652108823138904,0.0,0.0,1
81.65447739417263,18.022630974980775,10,0.9167647715677172,0.0,0.0,0
29.85517476357682,4.496628727822017,0,0.13655953372132656,0.0,0.0,1
24.20848906431871,1.8385531173024205,4,0.5806543295817187,0.0,0.0,1
30.981487144739827,3.0520758863917528,3,0.15877455617407765,0.0,0.0,0
19.40840444002436,1.3101118091235855,1,0.13077311213963538,0.0,0.0,1
16.183209214316975,4.128042638626227,0,0.6395091310549359,0.0,0.0,1
19.465358563116393,13.011953904580203,0,0.5722338555757771,0.0,0.0,0
19.978492017755705,1.2478895854593595,1,0.17517820829144048,0.0,0.0,1
43.4791103849642,2.8188090144577633,1,0.18319842819577659,0.0,0.0,0
48.44268429241226,10.682117215387319,0,0.7794553358817948,0.0,0.0,0
5.534048024328688,0.09707156783306084,1,0.16661063386469843,0.0,0.0,1
63.81998234434684,15.983175471445726,11,0.5544564027064488,0.0,0.0,0
20.985761151485185,0.5255044705014877,1,0.9727133018287858,0.0,0.0,1
73.45015946724581,17.813650566083176,11,0.21778224092851306,0.0,0.0,0
12.064016491801334,0.5859611375160547,0,0.7219017801547294,0.0,0.0,1
21.861467688023136,1.1297124004339802,1,0.6834757872400299,0.0,0.0,1
77.29212030663616,16.705815283506865,11,0.6231754450753386,0.0,0.0,0
31.293441327341753,0.16616015331854447,1,0.7965865742797106,0.0,0.0,0
11.752873906621739,1.0561988375154172,3,0.5370124252842442,0.0,0.0,1
13.620857745136336,0.7676901139602905,2,0.6799225694380794,0.0,0.0,1
13.880915415698583,1.6852409858644855,1,0.5294599832170205,0.0,0.0,1
25.705932048968393,18.686463893063003,0,0.6446692685697196,0.0,0.0,0
12.590781946228509,18.510987842205584,1,0.17557368239565796,0.0,0.0,0
35.83314955559842,0.6072106077387309,2,0.25316760619902223,0.0,0.0,0
17.9893797474931,3.7782498844534516,0,0.534461605348659,0.0,0.0,1
24.330910346310855,6.666723870702295,1,0.5998583689915217,0.0,0.0,1
17.71672370701573,2.203414455079579,1,0.11489373532369551,0.0,0.0,1
51.84651770735764,4.039131126284415,1,0.05666362488118415,0.0,0.0,0
20.925478115253718,1.607367051519867,0,0.853642278201714,0.0,0.0,1
28.24958752239736,2.7409559084174475,3,0.14453652628933988,0.0,0.0,1
36.87929106581386,1.8559818544397177,1,0.9074193659131838,0.0,0.0,0
11.036808469299201,1.0796222689923354,3,0.7668712584018748,0.0,0.0,1
21.032584413520244,0.47692053423574704,2,0.8456353658859335,0.0,0.0,1
72.36715152813825,16.03457556915793,11,0.2355047731208556,0.0,0.0,0
15.980250575177612,6.382652170189262,1,0.5843630947486053,0.0,0.0,1
30.189270626253354,6.954063228263989,0,0.7604716410075694,0.0,0.0,0
32.72018086417874,5.92602009768949,1,0.13207930465294437,0.0,0.0,0
18.796187838697413,1.0365866062871913,1,0.8043002508039648,0.0,0.0,1
27.640005180233256,6.726541127049436,0,0.8077451898210053,0.0,0.0,1
25.524079539947333,0.521679747394764,2,0.8287115226049064,0.0,0.0,1
12.025444638381702,5.857889652001138,1,0.7437885892777516,0.0,0.0,1
45.49130155089336,0.9636728811988526,1,0.498477911456065,0.0,0.0,0
27.553051949529817,3.178813741888953,2,0.22986669593238263,0.0,0.0,1
27.139473337724617,4.183009808153138,0,0.6229205643688819,0.0,0.0,1
29.07039379991402,0.24178836545102977,1,0.7663202738878313,0.0,0.0,1
22.763368751339804,1.0239872050915446,3,0.6469877703082716,0.0,0.0,1
30.131867413463652,2.969965884391456,0,0.17859368234001216,0.0,0.0,0
14.160748130807447,2.7526080370919654,0,0.12064510585864507,0.0,0.0,1
77.48883160175525,21.538661130112434,10,0.2960476898121611,0.0,0.0,0
24.498637746020858,3.143575350801833,2,0.08892763964012806,0.0,0.0,1
35.29468093010243,0.6854774988039095,1,0.8597617807244184,0.0,0.0,0
64.96615570125459,19.568012691635133,10,0.2991470140343908,0.0,0.0,0
33.9386884654797,9.527337629386034,1,0.17925232999147045,0.0,0.0,0
15.375169939949366,3.1543479124467426,1,0.18674304051927826,0.0,0.0,1
23.563981763627154,1.881331239324842,0,0.4357970499486036,0.0,0.0,1
21.94935084719116,4.963082814676575,0,0.434492535408348,0.0,0.0,1
27.63549803459891,1.8300089119545997,2,0.7649903969105243,0.0,0.0,1
21.388894196686053,0.49243649775342,2,0.026303194995643597,0.0,0.0,1
22.306738303142367,0.2560480369031136,1,0.9135630408016822,0.0,0.0,1
54.934778837218616,1.5195340528780272,0,0.693701819424019,0.0,0.0,0
27.57147357821605,3.7169896119745403,3,0.8345868120817992,0.0,0.0,1
12.002612811928687,3.564808078148404,1,0.6639693415420704,0.0,0.0,1
13.036427325050957,2.2765805691228787,0,0.7379155711718354,0.0,0.0,1
24.52148681509913,1.7270328195953302,0,0.2746508224345293,0.0,0.0,1
80.53415313078507,18.248596606553374,10,0.09634615344630382,0.0,0.0,0
23.207568945198965,9.653612396022885,0,0.4080564786434231,0.0,0.0,0
55.86065375261201,1.0232162783923568,0,0.24448697376669737,0.0,0.0,0
30.799746233076572,2.468224341819119,1,0.7082607895859379,0.0,0.0,0
20.981529258952047,5.593136867036164,1,0.09575847406145266,0.0,0.0,1
27.404644690851185,0.9020486470579488,1,0.8935256325257489,0.0,0.0,1
28.08771984369975,0.9004248328031602,1,0.696526792063169,0.0,0.0,1
22.960067957883197,6.414892989604777,1,0.07579614829532422,0.0,0.0,1
28.760822375706105,9.787264248013036,0,0.07288431611014179,0.0,0.0,0
19.526634426615367,3.462734418549126,2,0.3557970472217926,0.0,0.0,1
17.263772806136473,3.102974322513024,1,0.7429741602632643,0.0,0.0,1
55.5432060450989,2.2428550582092783,2,0.865140712819302,0.0,0.0,0
30.46235197080926,4.560187127778351,2,0.4480770211300258,0.0,0.0,0
61.515916884070016,25.09688980190664,10,0.4168139919102275,0.0,0.0,0
38.01020174228271,1.4496575565817842,1,0.8765831574117899,0.0,0.0,0
21.66040689402999,1.0365198502562456,0,0.33361880634694363,0.0,0.0,1
25.08751016430842,10.875365130386594,1,0.9811337500842853,0.0,0.0,0
21.648840906253128,2.1172187119456445,0,0.7912025153774115,0.0,0.0,1
10.962117266246151,0.57416068299138,0,0.7009171729385989,0.0,0.0,1
19.0206705005485,6.387828091441266,2,0.780737836190908,0.0,0.0,1
62.721933118546474,0.3316580324878258,2,0.377828896038354,0.0,0.0,0
23.368145928003486,2.1901052571100035,1,0.769825259837331,0.0,0.0,1
35.43753955635413,4.265524317863802,1,0.4071020061627757,0.0,0.0,0
31.89378619546281,6.341922531246427,0,0.301099246240637,0.0,0.0,0
14.567029074965184,0.25689921285135414,1,0.9024578395387508,0.0,0.0,1
29.457224543649794,3.401901874427415,1,0.9726979089689894,0.0,0.0,1
31.02863289973447,4.949634025760434,2,0.18929221183084977,0.0,0.0,0
13.158138726561534,2.931162955015386,0,0.024740359822154723,0.0,0.0,1
26.888026767759605,0.8873844901039396,0,0.5879028533104339,0.0,0.0,1
76.08940454537219,18.424286260403214,11,0.9801054144346955,0.0,0.0,0
16.923417813892037,7.0808527040426235,0,0.6395688099190945,0.0,0.0,1
16.503431502270093,7.935303560193789,0,0.1208942167520497,0.0,0.0,1
32.924719464905785,3.731319967589566,3,0.9882568670936002,0.0,0.0,0
64.04481516013678,15.772221785940673,10,0.45753803568577545,0.0,0.0,0
21.87782554545349,0.7481564886384027,1,0.8004669380960235,0.0,0.0,1
33.02538963926351,1.35847802743066,0,0.7664546528901912,0.0,0.0,0
32.111158997058084,0.6292420225210029,2,0.3097496876599982,0.0,0.0,0
74.14161406624416,15.80444976276551,12,0.48519335974123246,0.0,0.0,0
47.61744172772943,0.7513233352406846,3,0.528392356307376,0.0,0.0,0
27.129981978640025,0.3196024543500734,1,0.6221248144089037,0.0,0.0,1
36.836038053399825,2.2587537164780227,0,0.07878452694682003,0.0,0.0,0
20.701293639187632,0.9769129111942179,0,0.26769144304714254,0.0,0.0,1
58.894435131263485,15.592010282524926,2,0.02879700915919914,0.0,0.0,0
61.57302325072863,1.630742979049577,0,0.2010898390622633,0.0,0.0,0
18.49596174135689,3.030465570660443,0,0.3975787711219051,0.0,0.0,1
57.96482229029157,8.98308118010356,1,0.3601320432468763,0.0,0.0,0
29.182276287181693,4.75989937814934,1,0.2043775235901878,0.0,0.0,1
21.560328372133498,5.038903736801325,0,0.841701260097217,0.0,0.0,1
29.684090715869537,8.302438600289584,0,0.028807139478838506,0.0,0.0,0
24.74324024519233,5.626253181004245,2,0.750564999817643,0.0,0.0,1
12.646016972096284,6.699343209328161,1,0.19309005601715146,0.0,0.0,1
22.61899971770427,7.284952215473106,0,0.43985609420836125,0.0,0.0,1
18.400195293866236,2.043053418172176,1,0.15892184431415668,0.0,0.0,1
30.694735742231053,0.5233363204213752,2,0.7581755107244412,0.0,0.0,0
30.209792001545402,5.342998905883304,1,0.750043792728215,0.0,0.0,0
29.28601039664713,5.537605047080142,1,0.43084434609152544,0.0,0.0,1
21.975624965599646,2.608928409132915,1,0.2512213203058923,0.0,0.0,1
21.093580039872514,4.53967293302847,0,0.38768651622724537,0.0,0.0,1
25.32762692517764,7.337857044702234,0,0.6434618901403815,0.0,0.0,1
22.603506573445703,2.2840371625603235,0,0.1651929811879519,0.0,0.0,1
28.137518306629424,2.2563847964959365,0,0.8788040728693581,0.0,0.0,1
52.112108297505735,7.064399456774927,1,0.882117278322376,0.0,0.0,0
16.129900377789966,2.357673294568328,1,0.7727293606331574,0.0,0.0,1
21.83331253540511,5.120407936496851,0,0.08180200667059323,0.0,0.0,1
35.139841892998106,5.331535632087729,2,0.04056300143147362,0.0,0.0,0
46.261862617427326,1.1519754236067363,1,0.673830311664344,0.0,0.0,0
21.024157835449856,18.004699988735975,0,0.6263570483517478,0.0,0.0,0
29.16709969499615,5.493309705134656,1,0.30924397302045614,0.0,0.0,1
51.87480463646026,3.971400233248743,1,0.827057040640947,0.0,0.0,0
44.457443427867325,1.4638162081207768,0,0.9362828425482512,0.0,0.0,0
16.16517660274204,0.5466128236114807,0,0.16067618859370836,0.0,0.0,1
18.80815554493202,1.2504519919011043,0,0.5518358980470844,0.0,0.0,1
14.908759112150824,0.28132170012977437,0,0.5330714708143622,0.0,0.0,1
21.434130073545898,6.035338782483205,2,0.7210412983678028,0.0,0.0,1
34.043008743182895,4.343786301387067,1,0.8926336433247745,0.0,0.0,0
14.906733580900593,0.8234437699194298,2,0.9711151335275938,0.0,0.0,1
26.08877013645693,0.6803960137951199,1,0.07819949680825011,0.0,0.0,1
45.978469258643294,0.8614981307577643,2,0.4108272675254151,0.0,0.0,0
24.815444853919015,1.6205842417531366,0,0.7984824387885388,0.0,0.0,1
67.67495116305565,17.012581990258198,10,0.15986145217546655,0.0,0.0,0
31.980923829300856,0.2600733877902297,1,0.8442143214394036,0.0,0.0,0
68.13246402597849,15.23847184835838,10,0.8991013939577717,0.0,0.0,0
27.06823234193476,1.288459372935021,0,0.1140088110749502,0.0,0.0,1
17.245644089093233,2.987903816082844,1,0.021857820112063275,0.0,0.0,1
14.421602113351181,3.4512064336619783,1,0.9147807783227692,0.0,0.0,1
12.768007269542643,3.4042558487419514,2,0.2957231854397654,0.0,0.0,1
25.548529993797196,2.2128390059959577,1,0.05485055121364657,0.0,0.0,1
57.47957983045782,9.470001579367441,0,0.6314120432705085,0.0,0.0,0
72.8087037622898,19.24404711339313,11,0.3987917839347679,0.0,0.0,0
46.51079579351077,2.002611761831028,0,0.6331266334619232,0.0,0.0,0
24.342049746878487,1.88081035256258,0,0.8347685057678585,0.0,0.0,1
45.42241408937652,2.33067556336185,1,0.8212092435687939,0.0,0.0,0
40.09984935505238,1.2550992196979731,0,0.8301121971368103,0.0,0.0,0
19.43847197929577,6.869839294598439,0,0.8162380470734639,0.0,0.0,1
37.28834906841868,2.1888137707262514,1,0.4501798777775323,0.0,0.0,0
20.093457108310346,3.11829076882624,0,0.9054560570236214,0.0,0.0,1
80.1930509810722,15.737234911456934,10,0.2667882357046236,0.0,0.0,0
18.53904402047204,0.930723390227185,1,0.3190715020865036,0.0,0.0,1
9.727010734181118,8.039012118484392,1,0.8306586410099432,0.0,0.0,0
37.505180033609804,0.1638498273057017,2,0.7702348690303252,0.0,0.0,0
17.48839965374984,1.251293964361971,0,0.42029611813361767,0.0,0.0,1
18.870422057922212,2.053737803046314,0,0.732792513398002,0.0,0.0,1
20.03082242567202,1.2177031932838869,1,0.7049334425818857,0.0,0.0,1
21.924196621600323,1.374093636666571,0,0.12916929983831338,0.0,0.0,1
23.92206965865774,19.076590016956835,2,0.056828778438679506,0.0,0.0,0
29.775715561850294,2.6143183816317537,0,0.08468166223078821,0.0,0.0,1
38.39079823199127,2.194109860887173,1,0.4512134748268317,0.0,0.0,0
20.61472726872848,1.649711633829463,0,0.3229296652859349,0.0,0.0,1
26.77731235742074,4.504259623838163,2,0.566864277063011,0.0,0.0,1
19.895973068262883,3.847718223265116,2,0.18650874688850572,0.0,0.0,1
34.09979311362808,3.1006175267173357,1,0.17663535074266246,0.0,0.0,0
104.94243280879641,15.576386966583438,11,0.21182585820209154,0.0,0.0,0
15.229282508205042,0.3793976290655737,2,0.4372984856119284,0.0,0.0,1
14.812597895539891,2.0275087594207406,0,0.04707037248223822,0.0,0.0,1
35.746296219153265,4.8168543080341895,0,0.8344307426256182,0.0,0.0,0
25.786403051204864,0.21728182937811757,1,0.5260634427921943,0.0,0.0,1
32.57241984948559,6.835970850693354,0,0.16139367435223084,0.0,0.0,0
11.99612146039639,5.6858438097657995,0,0.2993347886258557,0.0,0.0,1
86.14602885500082,15.691896435039471,10,0.11836651675081156,0.0,0.0,0
19.866756572036373,1.591054023933288,1,0.5145484976325212,0.0,0.0,1
25.819769654729473,0.19139827437993048,3,0.6992820479182716,0.0,0.0,1
22.14550225709289,0.1418380967950757,3,0.529752091839893,0.0,0.0,1
45.30264312963325,1.6153867963781114,4,0.6118894232495675,0.0,0.0,0
21.06295837852533,1.1872509431747054,1,0.32313220832737277,0.0,0.0,1
20.331076128427956,4.917204741675492,1,0.7270146450321503,0.0,0.0,1
36.04607434632448,0.954933181551201,0,0.8142223801410293,0.0,0.0,0
28.760677277798163,4.557198354794977,0,0.8700292117024903,0.0,0.0,1
35.979014998397396,1.0927029237053638,0,0.7079972802497007,0.0,0.0,0
27.666536462279026,2.415171434316804,4,0.8511965790755682,0.0,0.0,1
11.804968029945924,5.777308299664105,1,0.7778083454749245,0.0,0.0,1
17.409025404947226,0.5366521505374822,0,0.05048249136834426,0.0,0.0,1
15.759790417706819,1.2893721945526624,1,0.2772541795597576,0.0,0.0,1
11.653821237132238,3.872493131661933,1,0.4099804805668059,0.0,0.0,1
73.67041615008051,15.705669045036153,12,0.8079711350969064,0.0,0.0,0
32.16624492470926,0.21707545662597671,2,0.5269768034271695,0.0,0.0,0
16.74803880889982,11.592213831923598,2,0.6124408470999625,0.0,0.0,0
15.730491830853278,1.2748608582864749,2,0.14596049890536011,0.0,0.0,1
33.293402557025935,6.326123269723055,0,0.36169485982168803,0.0,0.0,0
20.347351479964473,0.7475599664406978,2,0.7555554310257393,0.0,0.0,1
24.45608901737056,2.265110727639957,2,0.6938556780203402,0.0,0.0,1
43.517648359190595,6.074178265471705,0,0.7117732001367563,0.0,0.0,0
26.02415257390049,0.19198524316811588,1,0.23779573484392413,0.0,0.0,1
35.91826503793686,4.20541222944672,0,0.16969543872290116,0.0,0.0,0
79.17165695482673,15.42691875298999,10,0.9235715044471086,0.0,0.0,0
24.53209023796619,0.7768491622413173,0,0.09286458560407718,0.0,0.0,1
27.918577009640753,1.3169429603852019,0,0.6419352157433087,0.0,0.0,1
27.86079359260851,1.0520365473364637,2,0.39789531668984035,0.0,0.0,1
16.012621258154745,1.4026109519081613,1,0.8296507375568892,0.0,0.0,1
15.92555048143862,3.565392697227904,2,0.5400749043451988,0.0,0.0,1
13.590690963967779,0.8383724734384699,0,0.3190723183335169,0.0,0.0,1
17.708599850082923,2.849392496877861,1,0.013856885576638667,0.0,0.0,1
30.732550726408633,2.7112570264269946,1,0.5377209649749605,0.0,0.0,0
26.719721909370953,0.8325335799780468,1,0.9153344863276054,0.0,0.0,1
